,open,high,low,close,volume
2005-06-21 11:45:00-04:00,84.1874,84.2221,84.125,84.1666,298500.0
2005-06-21 12:00:00-04:00,84.1735,84.2637,84.1666,84.2637,399400.0
2005-06-21 12:15:00-04:00,84.2637,84.3123,84.2221,84.2221,948400.0
2005-06-21 12:30:00-04:00,84.2221,84.2568,84.1874,84.229,490900.0
2005-06-21 12:45:00-04:00,84.229,84.3123,84.1943,84.2443,293100.0
2005-06-21 13:00:00-04:00,84.2498,84.2637,84.1735,84.229,583000.0
2005-06-21 13:15:00-04:00,84.229,84.2429,84.1319,84.2152,1064600.0
2005-06-21 13:30:00-04:00,84.2152,84.3469,84.2013,84.3123,1019900.0
2005-06-21 13:45:00-04:00,84.3123,84.3331,84.2013,84.2637,714200.0
2005-06-21 14:00:00-04:00,84.2498,84.3331,84.1943,84.3123,1223500.0
2005-06-21 14:15:00-04:00,84.3123,84.3192,84.2568,84.2845,555000.0
2005-06-21 14:30:00-04:00,84.2706,84.3261,84.2152,84.3053,817100.0
2005-06-21 14:45:00-04:00,84.3123,84.3539,84.229,84.2776,2026000.0
2005-06-21 15:00:00-04:00,84.2776,84.3053,84.0903,84.1389,2318800.0
2005-06-21 15:15:00-04:00,84.1389,84.1666,84.0348,84.0903,2592400.0
2005-06-21 15:30:00-04:00,84.0903,84.2221,84.0695,84.1597,1619600.0
2005-06-21 15:45:00-04:00,84.1597,84.2082,84.1111,84.1389,1771300.0
2005-06-21 16:00:00-04:00,84.1389,84.2915,84.118,84.2915,1323800.0
2005-06-21 16:15:00-04:00,84.2845,84.3053,84.118,84.2776,1305100.0
2005-06-21 16:30:00-04:00,84.2776,84.3123,84.2706,84.2915,26800.0
2005-06-21 16:45:00-04:00,84.2845,84.2845,84.2637,84.2637,56000.0
2005-06-21 17:00:00-04:00,84.2845,84.2845,84.2637,84.2637,3000.0
2005-06-21 17:15:00-04:00,84.2776,84.2776,84.2568,84.2637,18000.0
2005-06-21 17:30:00-04:00,84.2637,84.2637,84.2637,84.2637,400.0
2005-06-21 18:00:00-04:00,84.2637,84.2637,84.2637,84.2637,500.0
2005-06-21 18:15:00-04:00,84.2706,84.2706,84.2706,84.2706,500.0
2005-06-21 18:45:00-04:00,84.2637,84.2637,84.2637,84.2637,100.0
2005-06-21 19:00:00-04:00,84.2568,84.2568,84.2429,84.2429,1400.0
2005-06-22 07:15:00-04:00,84.4579,84.4787,84.4579,84.4787,3100.0
2005-06-22 07:30:00-04:00,84.4857,84.4857,84.4857,84.4857,100.0
2005-06-22 07:45:00-04:00,84.4995,84.5065,84.4787,84.4787,27900.0
2005-06-22 08:00:00-04:00,84.4787,84.4857,84.451,84.4579,33800.0
2005-06-22 08:15:00-04:00,84.4441,84.4579,84.4441,84.4579,4000.0
2005-06-22 08:30:00-04:00,84.4718,84.4718,84.4649,84.4649,13600.0
2005-06-22 08:45:00-04:00,84.4718,84.4857,84.4718,84.4857,3500.0
2005-06-22 09:00:00-04:00,84.4787,84.4857,84.451,84.451,51400.0
2005-06-22 09:15:00-04:00,84.451,84.4718,84.4094,84.4094,54500.0
2005-06-22 09:30:00-04:00,84.4024,84.5828,84.3816,84.451,3618100.0
2005-06-22 09:45:00-04:00,84.451,84.4857,84.34,84.3678,1736100.0
2005-06-22 10:00:00-04:00,84.3636,84.3747,84.2498,84.3261,1389300.0
2005-06-22 10:15:00-04:00,84.3192,84.4094,84.2637,84.3123,1025400.0
2005-06-22 10:30:00-04:00,84.3053,84.4579,84.2984,84.2984,2049400.0
2005-06-22 10:45:00-04:00,84.2984,84.3539,84.0417,84.0972,2964800.0
2005-06-22 11:00:00-04:00,84.0972,84.1389,84.0001,84.0834,1449400.0
2005-06-22 11:15:00-04:00,84.0834,84.1805,84.0626,84.1389,1159000.0
2005-06-22 11:30:00-04:00,84.1458,84.1735,84.0834,84.1319,878300.0
2005-06-22 11:45:00-04:00,84.1319,84.1527,84.0348,84.0556,1040100.0
2005-06-22 12:00:00-04:00,84.0626,84.2082,84.0417,84.1874,816500.0
2005-06-22 12:15:00-04:00,84.1735,84.1805,84.118,84.1389,366400.0
2005-06-22 12:30:00-04:00,84.1389,84.1597,84.1042,84.1389,755500.0
2005-06-22 12:45:00-04:00,84.1389,84.2568,84.125,84.236,1725200.0
2005-06-22 13:00:00-04:00,84.236,84.3053,84.229,84.2429,1399200.0
2005-06-22 13:15:00-04:00,84.2429,84.2776,84.2082,84.2429,507800.0
2005-06-22 13:30:00-04:00,84.2429,84.2429,84.1943,84.1943,303300.0
2005-06-22 13:45:00-04:00,84.2082,84.2082,84.118,84.1458,727100.0
2005-06-22 14:00:00-04:00,84.1389,84.1389,83.9793,84.0903,2307300.0
2005-06-22 14:15:00-04:00,84.0903,84.1527,84.0348,84.1319,997600.0
2005-06-22 14:30:00-04:00,84.1389,84.1458,84.0556,84.0903,719500.0
2005-06-22 14:45:00-04:00,84.0903,84.2152,84.0695,84.2013,1678700.0
2005-06-22 15:00:00-04:00,84.2082,84.2776,84.1666,84.2221,1372200.0
2005-06-22 15:15:00-04:00,84.2152,84.2845,84.1527,84.1805,1067500.0
2005-06-22 15:30:00-04:00,84.1735,84.229,84.118,84.1458,1617900.0
2005-06-22 15:45:00-04:00,84.1458,84.2221,84.118,84.1805,1829700.0
2005-06-22 16:00:00-04:00,84.1805,84.34,84.1735,84.3192,1692000.0
2005-06-22 16:15:00-04:00,84.3331,84.4163,84.2637,84.34,1401600.0
2005-06-22 16:30:00-04:00,84.3261,84.3261,84.2776,84.2776,157700.0
2005-06-22 16:45:00-04:00,84.2984,84.2984,84.2706,84.2915,54000.0
2005-06-22 17:00:00-04:00,84.2915,84.3053,84.2845,84.3053,4100.0
2005-06-22 17:15:00-04:00,84.3053,84.3123,84.3053,84.3123,1500.0
2005-06-22 17:30:00-04:00,84.3192,84.3192,84.2984,84.2984,200200.0
2005-06-22 17:45:00-04:00,84.3261,84.3261,84.3261,84.3261,1800.0
2005-06-22 18:00:00-04:00,84.2984,84.3123,84.2984,84.3053,2400.0
2005-06-22 18:15:00-04:00,84.3053,84.3053,84.3053,84.3053,4300.0
2005-06-22 18:45:00-04:00,84.3261,84.3261,84.3261,84.3261,2000.0
2005-06-22 19:15:00-04:00,84.2984,84.2984,84.2984,84.2984,300.0
2005-06-22 19:30:00-04:00,84.2984,84.2984,84.2984,84.2984,800.0
2005-06-22 19:45:00-04:00,84.2984,84.3053,84.2984,84.3053,2600.0
2005-06-23 07:00:00-04:00,84.2706,84.2706,84.2568,84.2568,1300.0
2005-06-23 07:15:00-04:00,84.2568,84.2568,84.2568,84.2568,100.0
2005-06-23 07:30:00-04:00,84.3123,84.3123,84.2984,84.2984,700.0
2005-06-23 07:45:00-04:00,84.2429,84.2429,84.1943,84.2082,52400.0
2005-06-23 08:00:00-04:00,84.1943,84.229,84.1874,84.1874,52900.0
2005-06-23 08:15:00-04:00,84.2082,84.229,84.1735,84.1874,32500.0
2005-06-23 08:30:00-04:00,84.1943,84.2221,84.1319,84.1319,94200.0
2005-06-23 08:45:00-04:00,84.1389,84.1389,84.118,84.1319,4200.0
2005-06-23 09:00:00-04:00,84.1319,84.1666,84.125,84.1666,9300.0
2005-06-23 09:15:00-04:00,84.1666,84.1805,84.1319,84.1319,13700.0
2005-06-23 09:30:00-04:00,84.1527,84.1874,84.0764,84.118,2246300.0
2005-06-23 09:45:00-04:00,84.125,84.2152,84.0903,84.1319,2364500.0
2005-06-23 10:00:00-04:00,84.1389,84.1527,83.9863,84.014,2474900.0
2005-06-23 10:15:00-04:00,84.014,84.0903,83.9654,84.0487,1584200.0
2005-06-23 10:30:00-04:00,84.0556,84.125,83.9585,84.0417,1406100.0
2005-06-23 10:45:00-04:00,84.0487,84.0626,83.9377,84.0487,1556700.0
2005-06-23 11:00:00-04:00,84.0487,84.1389,84.0279,84.1111,877900.0
2005-06-23 11:15:00-04:00,84.1111,84.2776,84.0972,84.1943,1889000.0
2005-06-23 11:30:00-04:00,84.1943,84.2915,84.1735,84.2637,1784800.0
2005-06-23 11:45:00-04:00,84.2706,84.3469,84.2013,84.2221,2674900.0
2005-06-23 12:00:00-04:00,84.2152,84.236,84.125,84.2221,798900.0
2005-06-23 12:15:00-04:00,84.2221,84.236,84.1666,84.1805,406600.0
2005-06-23 12:30:00-04:00,84.1735,84.2498,84.1458,84.2221,719500.0
2005-06-23 12:45:00-04:00,84.2152,84.2429,84.118,84.1458,679300.0
2005-06-23 13:00:00-04:00,84.1389,84.1597,84.0279,84.0626,2197100.0
2005-06-23 13:15:00-04:00,84.0626,84.0834,84.0209,84.0417,936800.0
2005-06-23 13:30:00-04:00,84.0417,84.0626,83.7296,83.8059,4921500.0
2005-06-23 13:45:00-04:00,83.7851,83.8128,83.4799,83.6533,4994100.0
2005-06-23 14:00:00-04:00,83.6533,83.6949,83.5839,83.5839,2168200.0
2005-06-23 14:15:00-04:00,83.5839,83.7782,83.5701,83.6394,2084200.0
2005-06-23 14:30:00-04:00,83.6325,83.7435,83.5839,83.6464,1250500.0
2005-06-23 14:45:00-04:00,83.6464,83.6602,83.5146,83.5978,2711300.0
2005-06-23 15:00:00-04:00,83.6047,83.6117,83.3758,83.4868,3729200.0
2005-06-23 15:15:00-04:00,83.5007,83.5146,83.2857,83.362,2404800.0
2005-06-23 15:30:00-04:00,83.362,83.4244,83.2649,83.3689,3006100.0
2005-06-23 15:45:00-04:00,83.3561,83.3828,83.2163,83.2441,3504200.0
2005-06-23 16:00:00-04:00,83.2371,83.2441,83.1192,83.1469,3414000.0
2005-06-23 16:15:00-04:00,83.1539,83.1539,83.1192,83.14,251700.0
2005-06-23 16:30:00-04:00,83.1539,83.1678,83.1261,83.1678,27000.0
2005-06-23 16:45:00-04:00,83.1539,83.1678,83.1192,83.1192,252500.0
2005-06-23 17:00:00-04:00,83.1192,83.1331,83.0915,83.0915,316900.0
2005-06-23 17:15:00-04:00,83.1331,83.1331,83.1331,83.1331,400.0
2005-06-23 17:30:00-04:00,83.1331,83.1816,83.1261,83.14,21400.0
2005-06-23 17:45:00-04:00,83.1747,83.1816,83.1469,83.1469,2500.0
2005-06-23 18:00:00-04:00,83.1469,83.1678,83.1469,83.1678,4300.0
2005-06-23 18:30:00-04:00,83.14,83.1608,83.14,83.1608,1300.0
2005-06-23 18:45:00-04:00,83.1608,83.1608,83.1469,83.1469,1200.0
2005-06-23 19:30:00-04:00,83.14,83.1469,83.14,83.1469,3100.0
2005-06-24 07:30:00-04:00,83.1955,83.2302,83.1816,83.2302,26100.0
2005-06-24 07:45:00-04:00,83.2163,83.2163,83.2163,83.2163,300.0
2005-06-24 08:00:00-04:00,83.2094,83.2718,83.2094,83.251,95400.0
2005-06-24 08:15:00-04:00,83.2649,83.2718,83.251,83.251,13400.0
2005-06-24 08:30:00-04:00,83.2579,83.2926,83.1816,83.2094,205000.0
2005-06-24 08:45:00-04:00,83.2094,83.2094,83.1816,83.1816,67300.0
2005-06-24 09:00:00-04:00,83.1747,83.1886,83.1123,83.1469,257300.0
2005-06-24 09:15:00-04:00,83.1469,83.1608,83.1331,83.14,192600.0
2005-06-24 09:30:00-04:00,83.1539,83.1678,83.0498,83.0776,3542500.0
2005-06-24 09:45:00-04:00,83.0706,83.1816,83.0221,83.14,2306600.0
2005-06-24 10:00:00-04:00,83.14,83.2094,83.0637,83.1469,2412900.0
2005-06-24 10:15:00-04:00,83.1469,83.1608,82.9458,82.9597,3891200.0
2005-06-24 10:30:00-04:00,82.9597,83.1678,82.9389,83.0984,1696900.0
2005-06-24 10:45:00-04:00,83.0915,83.1469,82.9874,83.0915,1779800.0
2005-06-24 11:00:00-04:00,83.0845,83.2024,83.0637,83.2024,2087300.0
2005-06-24 11:15:00-04:00,83.2024,83.2302,83.1123,83.1331,1636600.0
2005-06-24 11:30:00-04:00,83.1331,83.1331,82.9597,83.036,1375600.0
2005-06-24 11:45:00-04:00,83.036,83.0568,82.925,82.9943,1186200.0
2005-06-24 12:00:00-04:00,82.9943,83.0498,82.9389,83.0082,1810600.0
2005-06-24 12:15:00-04:00,83.0221,83.1192,83.0013,83.036,905800.0
2005-06-24 12:30:00-04:00,83.036,83.0845,83.0221,83.0498,473100.0
2005-06-24 12:45:00-04:00,83.0498,83.0915,82.9874,83.0082,689800.0
2005-06-24 13:00:00-04:00,83.0082,83.0498,82.918,82.9943,1930500.0
2005-06-24 13:15:00-04:00,82.9943,83.0637,82.9389,82.9735,1041600.0
2005-06-24 13:30:00-04:00,82.9735,83.0013,82.8625,82.9111,2214900.0
2005-06-24 13:45:00-04:00,82.9111,82.9111,82.7654,82.814,3112000.0
2005-06-24 14:00:00-04:00,82.814,82.8487,82.7169,82.8279,2209400.0
2005-06-24 14:15:00-04:00,82.814,82.8556,82.7308,82.8001,1412600.0
2005-06-24 14:30:00-04:00,82.7932,82.8972,82.7793,82.8001,1313800.0
2005-06-24 14:45:00-04:00,82.8071,82.8556,82.6545,82.7377,2022800.0
2005-06-24 15:00:00-04:00,82.7308,82.7308,82.6128,82.6406,2493800.0
2005-06-24 15:15:00-04:00,82.6475,82.8209,82.6267,82.8071,1700300.0
2005-06-24 15:30:00-04:00,82.814,82.8972,82.7793,82.834,2435600.0
2005-06-24 15:45:00-04:00,82.814,82.8487,82.5782,82.6059,3275100.0
2005-06-24 16:00:00-04:00,82.6059,82.6475,82.4325,82.5851,3907500.0
2005-06-24 16:15:00-04:00,82.5851,82.6475,82.5296,82.599,600600.0
2005-06-24 16:30:00-04:00,82.599,82.6753,82.5435,82.6128,53500.0
2005-06-24 16:45:00-04:00,82.5851,82.6073,82.5851,82.5851,506500.0
2005-06-24 17:00:00-04:00,82.5851,82.5851,82.5504,82.5851,9100.0
2005-06-24 17:30:00-04:00,82.6059,82.6059,82.5782,82.5782,4200.0
2005-06-24 18:15:00-04:00,82.5643,82.5643,82.5643,82.5643,700.0
2005-06-24 18:30:00-04:00,82.5573,82.5573,82.5573,82.5573,200.0
2005-06-24 19:00:00-04:00,82.6336,82.6336,82.6128,82.6128,3000.0
2005-06-24 19:45:00-04:00,82.6128,82.6128,82.6128,82.6128,600.0
2005-06-27 07:00:00-04:00,82.4672,82.4672,82.4533,82.4602,45100.0
2005-06-27 07:15:00-04:00,82.4602,82.4949,82.4602,82.4949,2700.0
2005-06-27 07:30:00-04:00,82.5088,82.5088,82.4949,82.4949,12000.0
2005-06-27 07:45:00-04:00,82.488,82.4949,82.488,82.4949,46500.0
2005-06-27 08:00:00-04:00,82.5019,82.5157,82.5019,82.5157,5500.0
2005-06-27 08:15:00-04:00,82.5227,82.5227,82.4949,82.4949,3500.0
2005-06-27 08:30:00-04:00,82.5088,82.5088,82.4949,82.4949,16300.0
2005-06-27 08:45:00-04:00,82.5019,82.5019,82.481,82.4949,40400.0
2005-06-27 09:00:00-04:00,82.4949,82.5019,82.481,82.481,17100.0
2005-06-27 09:15:00-04:00,82.4949,82.5157,82.4533,82.5157,30700.0
2005-06-27 09:30:00-04:00,82.5227,82.6683,82.5088,82.6545,4642900.0
2005-06-27 09:45:00-04:00,82.6545,82.7099,82.5782,82.6267,2087000.0
2005-06-27 10:00:00-04:00,82.6267,82.6753,82.5227,82.5365,1755800.0
2005-06-27 10:15:00-04:00,82.5435,82.7516,82.5296,82.7099,2183400.0
2005-06-27 10:30:00-04:00,82.7099,82.8071,82.6545,82.7308,2298700.0
2005-06-27 10:45:00-04:00,82.7446,82.7654,82.6545,82.6753,1510900.0
2005-06-27 11:00:00-04:00,82.6753,82.6822,82.5504,82.5643,1234100.0
2005-06-27 11:15:00-04:00,82.5643,82.7377,82.5504,82.703,1880000.0
2005-06-27 11:30:00-04:00,82.703,82.7099,82.5782,82.6198,1851300.0
2005-06-27 11:45:00-04:00,82.6128,82.7308,82.6128,82.6891,1427100.0
2005-06-27 12:00:00-04:00,82.6961,82.7932,82.6753,82.7585,916700.0
2005-06-27 12:15:00-04:00,82.7724,82.8279,82.7308,82.7516,1398600.0
2005-06-27 12:30:00-04:00,82.7654,82.7932,82.7169,82.7593,847700.0
2005-06-27 12:45:00-04:00,82.7516,82.7654,82.5851,82.6128,2403000.0
2005-06-27 13:00:00-04:00,82.6128,82.6336,82.5365,82.6198,1807300.0
2005-06-27 13:15:00-04:00,82.6198,82.6614,82.5851,82.6475,588300.0
2005-06-27 13:30:00-04:00,82.6475,82.6961,82.5296,82.5504,477100.0
2005-06-27 13:45:00-04:00,82.5504,82.5573,82.3839,82.3909,2312500.0
2005-06-27 14:00:00-04:00,82.3909,82.5573,82.3701,82.5157,2260500.0
2005-06-27 14:15:00-04:00,82.5227,82.5296,82.4464,82.4741,824400.0
2005-06-27 14:30:00-04:00,82.4741,82.5782,82.4533,82.4672,1070100.0
2005-06-27 14:45:00-04:00,82.4741,82.5782,82.4602,82.5296,900700.0
2005-06-27 15:00:00-04:00,82.5296,82.6614,82.488,82.6198,1218600.0
2005-06-27 15:15:00-04:00,82.6198,82.703,82.6059,82.6475,1511800.0
2005-06-27 15:30:00-04:00,82.6545,82.6961,82.592,82.6059,1532700.0
2005-06-27 15:45:00-04:00,82.6059,82.6614,82.5643,82.5712,2457200.0
2005-06-27 16:00:00-04:00,82.5712,82.6545,82.5504,82.6406,2299400.0
2005-06-27 16:15:00-04:00,82.6406,82.6891,82.488,82.6336,892100.0
2005-06-27 16:30:00-04:00,82.6336,82.6475,82.6198,82.6406,229600.0
2005-06-27 16:45:00-04:00,82.6406,82.6406,82.6267,82.6267,3000.0
2005-06-27 17:00:00-04:00,82.6198,82.6267,82.6128,82.6128,9800.0
2005-06-27 17:15:00-04:00,82.6059,82.6336,82.6059,82.6336,4600.0
2005-06-27 17:45:00-04:00,82.6267,82.6267,82.6267,82.6267,900.0
2005-06-27 18:00:00-04:00,82.6267,82.6267,82.6267,82.6267,600.0
2005-06-27 18:15:00-04:00,82.6128,82.6267,82.6128,82.6267,400.0
2005-06-27 18:30:00-04:00,82.6128,82.6128,82.6128,82.6128,1200.0
2005-06-27 18:45:00-04:00,82.6267,82.6267,82.6267,82.6267,100.0
2005-06-27 19:45:00-04:00,82.6475,82.6475,82.6475,82.6475,500.0
2005-06-28 07:45:00-04:00,82.8209,82.8695,82.8209,82.8487,18300.0
2005-06-28 08:00:00-04:00,82.8348,82.8764,82.8348,82.8695,13900.0
2005-06-28 08:15:00-04:00,82.8625,82.9042,82.8556,82.8556,46500.0
2005-06-28 08:30:00-04:00,82.8556,82.8903,82.8556,82.8625,64900.0
2005-06-28 08:45:00-04:00,82.8695,82.8764,82.8556,82.8625,9400.0
2005-06-28 09:00:00-04:00,82.8625,82.8972,82.8625,82.8764,236400.0
2005-06-28 09:15:00-04:00,82.8903,82.8972,82.814,82.8348,471100.0
2005-06-28 09:30:00-04:00,82.8209,82.9389,82.8001,82.918,4210300.0
2005-06-28 09:45:00-04:00,82.925,83.036,82.918,83.0221,2239800.0
2005-06-28 10:00:00-04:00,82.9943,83.1123,82.9943,83.0429,4410000.0
2005-06-28 10:15:00-04:00,83.0429,83.14,83.036,83.0984,1716200.0
2005-06-28 10:30:00-04:00,83.0984,83.1469,83.0637,83.0915,1446500.0
2005-06-28 10:45:00-04:00,83.0915,83.1123,83.0082,83.0221,1451100.0
2005-06-28 11:00:00-04:00,83.0221,83.0776,83.0152,83.029,553200.0
2005-06-28 11:15:00-04:00,83.029,83.14,83.0221,83.0915,766700.0
2005-06-28 11:30:00-04:00,83.0984,83.2024,83.0776,83.1469,1684500.0
2005-06-28 11:45:00-04:00,83.1469,83.1469,83.0984,83.1469,679100.0
2005-06-28 12:00:00-04:00,83.1469,83.1816,83.1192,83.1678,461500.0
2005-06-28 12:15:00-04:00,83.1678,83.1955,83.1123,83.1192,560200.0
2005-06-28 12:30:00-04:00,83.1261,83.14,83.0706,83.0915,750300.0
2005-06-28 12:45:00-04:00,83.0915,83.1539,83.0845,83.1123,389400.0
2005-06-28 13:00:00-04:00,83.0984,83.2926,83.0915,83.2649,1904500.0
2005-06-28 13:15:00-04:00,83.2649,83.3065,83.2371,83.2718,918300.0
2005-06-28 13:30:00-04:00,83.2718,83.2995,83.2024,83.2302,944600.0
2005-06-28 13:45:00-04:00,83.2163,83.2649,83.1816,83.2163,656400.0
2005-06-28 14:00:00-04:00,83.2163,83.2649,83.1816,83.2024,760700.0
2005-06-28 14:15:00-04:00,83.2094,83.2232,83.1678,83.2024,550000.0
2005-06-28 14:30:00-04:00,83.2024,83.3758,83.1955,83.362,1598200.0
2005-06-28 14:45:00-04:00,83.3689,83.3758,83.2857,83.3065,1022700.0
2005-06-28 15:00:00-04:00,83.2995,83.362,83.2718,83.3412,1764700.0
2005-06-28 15:15:00-04:00,83.3481,83.3689,83.2926,83.3342,1736300.0
2005-06-28 15:30:00-04:00,83.3273,83.4036,83.3204,83.3342,2146800.0
2005-06-28 15:45:00-04:00,83.3273,83.3828,83.3204,83.3412,3415800.0
2005-06-28 16:00:00-04:00,83.3481,83.3897,83.3342,83.3758,1666900.0
2005-06-28 16:15:00-04:00,83.3758,83.3828,83.3412,83.3689,219600.0
2005-06-28 16:30:00-04:00,83.355,83.362,83.3342,83.355,228200.0
2005-06-28 16:45:00-04:00,83.355,83.362,83.355,83.362,400.0
2005-06-28 17:00:00-04:00,83.362,83.362,83.3273,83.3412,6700.0
2005-06-28 18:00:00-04:00,83.355,83.355,83.355,83.355,1900.0
2005-06-28 18:45:00-04:00,83.3689,83.3689,83.3689,83.3689,1900.0
2005-06-29 07:00:00-04:00,83.3273,83.362,83.3134,83.362,34000.0
2005-06-29 07:15:00-04:00,83.3689,83.4244,83.3412,83.3412,65200.0
2005-06-29 07:30:00-04:00,83.3412,83.3481,83.3134,83.3134,34300.0
2005-06-29 07:45:00-04:00,83.3273,83.362,83.3273,83.362,30500.0
2005-06-29 08:00:00-04:00,83.355,83.3897,83.3412,83.3897,118700.0
2005-06-29 08:15:00-04:00,83.4175,83.4175,83.4105,83.4105,4800.0
2005-06-29 08:30:00-04:00,83.4105,83.466,83.4105,83.466,96000.0
2005-06-29 08:45:00-04:00,83.4452,83.4868,83.4452,83.473,15200.0
2005-06-29 09:00:00-04:00,83.4799,83.4799,83.4521,83.466,16100.0
2005-06-29 09:15:00-04:00,83.473,83.5215,83.473,83.4938,35200.0
2005-06-29 09:30:00-04:00,83.4868,83.5146,83.355,83.355,2901800.0
2005-06-29 09:45:00-04:00,83.362,83.466,83.2926,83.3134,1827600.0
2005-06-29 10:00:00-04:00,83.3134,83.3273,83.251,83.2787,2251800.0
2005-06-29 10:15:00-04:00,83.2787,83.3897,83.251,83.3273,1479000.0
2005-06-29 10:30:00-04:00,83.3273,83.473,83.3204,83.3828,3859500.0
2005-06-29 10:45:00-04:00,83.3897,83.4868,83.362,83.4036,993100.0
2005-06-29 11:00:00-04:00,83.3897,83.4175,83.3134,83.3273,959900.0
2005-06-29 11:15:00-04:00,83.3273,83.3897,83.3134,83.3689,426600.0
2005-06-29 11:30:00-04:00,83.3689,83.4313,83.3412,83.4105,290500.0
2005-06-29 11:45:00-04:00,83.4175,83.4383,83.362,83.3828,642100.0
2005-06-29 12:00:00-04:00,83.3828,83.3967,83.3342,83.355,491300.0
2005-06-29 12:15:00-04:00,83.355,83.4105,83.3481,83.3897,269600.0
2005-06-29 12:30:00-04:00,83.3758,83.4313,83.362,83.4175,378600.0
2005-06-29 12:45:00-04:00,83.4175,83.4383,83.3828,83.4036,491100.0
2005-06-29 13:00:00-04:00,83.4036,83.4244,83.3689,83.3689,615100.0
2005-06-29 13:15:00-04:00,83.3758,83.3897,83.3481,83.362,845300.0
2005-06-29 13:30:00-04:00,83.362,83.4036,83.2787,83.3065,1323200.0
2005-06-29 13:45:00-04:00,83.3065,83.3065,83.14,83.1747,3353000.0
2005-06-29 14:00:00-04:00,83.1747,83.2649,83.1539,83.251,1120900.0
2005-06-29 14:15:00-04:00,83.251,83.2649,83.1955,83.2441,1165300.0
2005-06-29 14:30:00-04:00,83.2441,83.362,83.2441,83.3342,963500.0
2005-06-29 14:45:00-04:00,83.3342,83.3342,83.1053,83.14,1950500.0
2005-06-29 15:00:00-04:00,83.14,83.2094,83.1123,83.1608,1316200.0
2005-06-29 15:15:00-04:00,83.1608,83.2232,83.1053,83.14,1051100.0
2005-06-29 15:30:00-04:00,83.14,83.2787,83.1331,83.2718,2326200.0
2005-06-29 15:45:00-04:00,83.2718,83.3273,83.1886,83.1955,3200100.0
2005-06-29 16:00:00-04:00,83.1886,83.2163,83.0706,83.1261,1476100.0
2005-06-29 16:15:00-04:00,83.1261,83.2024,83.0984,83.1123,929100.0
2005-06-29 16:30:00-04:00,83.1261,83.14,83.1261,83.14,12000.0
2005-06-29 16:45:00-04:00,83.1469,83.1469,83.1469,83.1469,300.0
2005-06-29 17:00:00-04:00,83.1331,83.2024,83.1331,83.2024,665100.0
2005-06-29 17:15:00-04:00,83.14,83.14,83.1331,83.1331,2000.0
2005-06-29 17:45:00-04:00,83.1331,83.1331,83.1331,83.1331,100.0
2005-06-29 18:00:00-04:00,83.1261,83.1261,83.0984,83.0984,600.0
2005-06-29 18:15:00-04:00,83.1261,83.1261,83.1261,83.1261,100.0
2005-06-29 18:30:00-04:00,83.1123,83.1123,83.1123,83.1123,49100.0
2005-06-29 19:00:00-04:00,83.14,83.14,83.14,83.14,100.0
2005-06-30 07:15:00-04:00,83.3134,83.3204,83.3134,83.3204,5000.0
2005-06-30 07:30:00-04:00,83.3134,83.3134,83.3134,83.3134,3500.0
2005-06-30 08:00:00-04:00,83.3204,83.3412,83.3204,83.3273,13600.0
2005-06-30 08:15:00-04:00,83.3204,83.3204,83.3065,83.3204,22100.0
2005-06-30 08:30:00-04:00,83.3273,83.362,83.3273,83.362,21200.0
2005-06-30 08:45:00-04:00,83.3758,83.4383,83.355,83.4383,32900.0
2005-06-30 09:00:00-04:00,83.4383,83.4452,83.3897,83.4036,389900.0
2005-06-30 09:15:00-04:00,83.4036,83.4036,83.362,83.3758,20400.0
2005-06-30 09:30:00-04:00,83.3897,83.4313,83.3412,83.3828,2731600.0
2005-06-30 09:45:00-04:00,83.3828,83.4591,83.3412,83.3897,2187300.0
2005-06-30 10:00:00-04:00,83.3967,83.4105,83.3273,83.3481,1507300.0
2005-06-30 10:15:00-04:00,83.355,83.3967,83.3342,83.355,807900.0
2005-06-30 10:30:00-04:00,83.355,83.3758,83.3273,83.3758,666600.0
2005-06-30 10:45:00-04:00,83.362,83.3897,83.2441,83.2649,1197800.0
2005-06-30 11:00:00-04:00,83.2579,83.2649,83.1608,83.1886,1329900.0
2005-06-30 11:15:00-04:00,83.1816,83.2094,83.1469,83.2024,1276600.0
2005-06-30 11:30:00-04:00,83.2024,83.251,83.1886,83.2163,916600.0
2005-06-30 11:45:00-04:00,83.2094,83.251,83.1608,83.2232,539700.0
2005-06-30 12:00:00-04:00,83.2163,83.251,83.2094,83.2232,768700.0
2005-06-30 12:15:00-04:00,83.2232,83.2371,83.1886,83.2094,308900.0
2005-06-30 12:30:00-04:00,83.2094,83.2441,83.1747,83.1955,750200.0
2005-06-30 12:45:00-04:00,83.1955,83.2163,83.1678,83.1886,384400.0
2005-06-30 13:00:00-04:00,83.1886,83.2302,83.1539,83.2094,902000.0
2005-06-30 13:15:00-04:00,83.2094,83.2163,83.1747,83.1747,396700.0
2005-06-30 13:30:00-04:00,83.1747,83.1747,83.0637,83.1192,1146500.0
2005-06-30 13:45:00-04:00,83.1192,83.2787,83.0984,83.2579,2267900.0
2005-06-30 14:00:00-04:00,83.251,83.3065,83.2232,83.3065,773200.0
2005-06-30 14:15:00-04:00,83.3065,83.3758,82.9389,83.0429,8587700.0
2005-06-30 14:30:00-04:00,83.0429,83.0984,82.7446,82.8071,7058500.0
2005-06-30 14:45:00-04:00,82.8071,83.0082,82.7793,82.9527,4016500.0
